id,Price
399123,83.66222
399124,78.288376
399125,81.1349
399126,80.38451
399127,80.32326
399128,82.35635
399129,82.42244
399130,81.98351
399131,83.73842
399132,85.059814
399133,81.51888
399134,76.02908
399135,87.61328
399136,83.18361
399137,83.572754
399138,87.09393
399139,81.48462
399140,89.38333
399141,87.32884
399142,83.06706
399143,85.89404
399144,80.950195
399145,83.059166
399146,84.36911
399147,78.64267
399148,85.83887
399149,85.83498
399150,68.8632
399151,82.94714
399152,80.09874
399153,85.9951
399154,89.48125
399155,88.12071
399156,90.14096
399157,80.84575
399158,83.622086
399159,84.15651
399160,84.8062
399161,72.4389
399162,92.52759
399163,82.79546
399164,87.26938
399165,77.00867
399166,86.11345
399167,82.204056
399168,71.43608
399169,74.91299
399170,80.74919
399171,80.783516
399172,79.662155
399173,86.47719
399174,82.69032
399175,84.30046
399176,80.74035
399177,76.00396
399178,72.26436
399179,77.07919
399180,73.468704
399181,85.658356
399182,73.87695
399183,84.83992
399184,77.60235
399185,75.10341
399186,85.3271
399187,73.31708
399188,71.70982
399189,79.51631
399190,84.45474
399191,83.780594
399192,86.066055
399193,70.1863
399194,81.9897
399195,84.26189
399196,88.31375
399197,77.28215
399198,84.22554
399199,84.7048
399200,89.75058
399201,83.59462
399202,80.90939
399203,80.00394
399204,87.56294
399205,84.10777
399206,77.58773
399207,88.395935
399208,78.01999
399209,75.40762
399210,88.15236
399211,87.23518
399212,74.63689
399213,95.86534
399214,88.227005
399215,88.13899
399216,84.54523
399217,91.70685
399218,81.60713
399219,83.83708
399220,78.615814
399221,84.78914
399222,75.8312
399223,82.29343
399224,81.65416
399225,83.22673
399226,74.49433
399227,77.20136
399228,78.81505
399229,77.22864
399230,87.22682
399231,75.08661
399232,84.406906
399233,80.80379
399234,83.94891
399235,81.39116
399236,87.25412
399237,76.295135
399238,85.199554
399239,80.43285
399240,81.43918
399241,76.09387
399242,77.74565
399243,86.89317
399244,82.09062
399245,76.14395
399246,78.1121
399247,86.36124
399248,87.38405
399249,89.295746
399250,87.92842
399251,90.98358
399252,77.03701
399253,84.52368
399254,77.12634
399255,97.15839
399256,75.198074
399257,77.13924
399258,81.750275
399259,73.53905
399260,75.24094
399261,85.918625
399262,85.67598
399263,78.512405
399264,74.03488
399265,76.226
399266,75.99556
399267,78.06439
399268,80.05249
399269,80.39278
399270,77.7238
399271,86.400314
399272,74.61319
399273,81.701065
399274,83.30394
399275,81.45426
399276,88.49135
399277,87.727356
399278,79.966
399279,86.57596
399280,95.98474
399281,77.408455
399282,81.36806
399283,84.08252
399284,82.79484
399285,93.79628
399286,74.98236
399287,80.32567
399288,82.93413
399289,91.70494
399290,72.64984
399291,82.50443
399292,93.83
399293,83.95746
399294,81.94597
399295,76.61975
399296,86.83214
399297,78.29755
399298,80.856964
399299,91.94519
399300,80.226425
399301,88.81853
399302,83.35571
399303,78.80679
399304,80.57193
399305,82.141556
399306,84.440155
399307,77.36011
399308,88.79263
399309,79.88417
399310,79.69026
399311,89.28702
399312,84.4852
399313,85.53847
399314,85.87691
399315,75.65167
399316,92.02048
399317,89.04651
399318,65.15411
399319,82.367
399320,92.225464
399321,83.270355
399322,82.013855
399323,97.9548
399324,89.65465
399325,77.973145
399326,85.40396
399327,82.31149
399328,88.92264
399329,91.60838
399330,80.86734
399331,78.467834
399332,87.15773
399333,77.913315
399334,83.30595
399335,76.97412
399336,79.23099
399337,72.90851
399338,83.7251
399339,87.49974
399340,82.794464
399341,70.46258
399342,69.19922
399343,78.12357
399344,75.832825
399345,82.956635
399346,80.39218
399347,87.585724
399348,86.20038
399349,83.481964
399350,79.535904
399351,86.44211
399352,84.79106
399353,87.17883
399354,82.494095
399355,87.4339
399356,83.376465
399357,77.93585
399358,79.91455
399359,90.74362
399360,87.952225
399361,82.43619
399362,95.33116
399363,76.76416
399364,87.152664
399365,73.637146
399366,76.912445
399367,83.13919
399368,83.233246
399369,72.34996
399370,81.49504
399371,88.56406
399372,85.07236
399373,80.07396
399374,77.58353
399375,84.398636
399376,77.11929
399377,81.24872
399378,84.9771
399379,79.25272
399380,78.0132
399381,85.23489
399382,91.14761
399383,80.06773
399384,83.86365
399385,75.52377
399386,83.11903
399387,84.27052
399388,85.5497
399389,81.98895
399390,83.85315
399391,91.22821
399392,77.234116
399393,86.84065
399394,83.3531
399395,87.509766
399396,86.01918
399397,80.23764
399398,92.61987
399399,76.15285
399400,81.28635
399401,84.46419
399402,86.089035
399403,79.910034
399404,79.09462
399405,86.49184
399406,75.393524
399407,88.90434
399408,71.32822
399409,81.75902
399410,86.70041
399411,77.321686
399412,77.799385
399413,81.491776
399414,79.455734
399415,81.542725
399416,87.5811
399417,74.86131
399418,83.7182
399419,84.64462
399420,77.82853
399421,82.64238
399422,82.089806
399423,76.11503
399424,86.921616
399425,72.0067
399426,82.58268
399427,77.23101
399428,82.08185
399429,84.76849
399430,78.54628
399431,70.61153
399432,82.32116
399433,82.823425
399434,81.72757
399435,87.63359
399436,79.09139
399437,77.40251
399438,93.12669
399439,82.83719
399440,76.28713
399441,88.07359
399442,83.84335
399443,75.61694
399444,81.57846
399445,80.79043
399446,82.2788
399447,84.808334
399448,73.89603
399449,86.04895
399450,75.394424
399451,84.2339
399452,78.72566
399453,78.5271
399454,80.75688
399455,82.50456
399456,75.25816
399457,85.62692
399458,82.937225
399459,78.65105
399460,87.14542
399461,78.87781
399462,88.780655
399463,88.91551
399464,71.457535
399465,83.37796
399466,78.46174
399467,71.44096
399468,71.37484
399469,84.00673
399470,82.2917
399471,83.774155
399472,86.4669
399473,82.29019
399474,79.37453
399475,83.471085
399476,88.51608
399477,90.808365
399478,76.35322
399479,84.70177
399480,84.07213
399481,90.519226
399482,81.07042
399483,90.50357
399484,86.17084
399485,94.45027
399486,87.278946
399487,87.228424
399488,75.301384
399489,90.17587
399490,85.27873
399491,82.84769
399492,81.92758
399493,82.28891
399494,94.582184
399495,89.54579
399496,76.25458
399497,81.45847
399498,85.50638
399499,81.29973
399500,78.39165
399501,76.70624
399502,83.60869
399503,79.50401
399504,75.35246
399505,87.021286
399506,85.01546
399507,87.838196
399508,78.145035
399509,80.824005
399510,82.71173
399511,69.09848
399512,85.12024
399513,77.127304
399514,95.70317
399515,81.61449
399516,82.056335
399517,98.16733
399518,96.709274
399519,76.60032
399520,72.07535
399521,74.33601
399522,79.417046
399523,101.950424
399524,78.11174
399525,71.29897
399526,81.827934
399527,83.67311
399528,81.49242
399529,87.73328
399530,80.851715
399531,82.29593
399532,85.86113
399533,74.75847
399534,71.638565
399535,82.35909
399536,67.647865
399537,87.01921
399538,87.98366
399539,81.2432
399540,73.02962
399541,78.33092
399542,85.41823
399543,86.88789
399544,83.67177
399545,79.89929
399546,79.22135
399547,79.34415
399548,82.66583
399549,86.76485
399550,85.3286
399551,83.40724
399552,81.021225
399553,83.680435
399554,85.462875
399555,83.05585
399556,83.97244
399557,81.42433
399558,80.906265
399559,95.21013
399560,82.264755
399561,88.85361
399562,83.30954
399563,73.5885
399564,87.92618
399565,83.83324
399566,80.286766
399567,85.74385
399568,81.60005
399569,81.3627
399570,84.15201
399571,73.753944
399572,87.34294
399573,83.16078
399574,85.564575
399575,84.437515
399576,84.11548
399577,78.67134
399578,82.10127
399579,71.26965
399580,81.104126
399581,89.14407
399582,92.7211
399583,81.22236
399584,84.34419
399585,87.29924
399586,81.40775
399587,85.03496
399588,74.2359
399589,72.4115
399590,82.72289
399591,89.36041
399592,89.53142
399593,76.931625
399594,87.333954
399595,89.245804
399596,74.13568
399597,78.21031
399598,83.59068
399599,81.326965
399600,98.147156
399601,85.67735
399602,71.107605
399603,81.3463
399604,80.097336
399605,79.399284
399606,84.43918
399607,87.988846
399608,89.50929
399609,90.44005
399610,77.31602
399611,94.32364
399612,85.147766
399613,79.87279
399614,75.5132
399615,80.72383
399616,78.738434
399617,85.93999
399618,66.97063
399619,81.64725
399620,70.3418
399621,78.31857
399622,77.38759
399623,88.40071
399624,100.17398
399625,86.482605
399626,86.805084
399627,80.78437
399628,64.641235
399629,79.68591
399630,75.38446
399631,87.39011
399632,81.995056
399633,91.0824
399634,81.50006
399635,81.65984
399636,84.60977
399637,86.54712
399638,86.076996
399639,82.169235
399640,85.32843
399641,88.87558
399642,84.76251
399643,72.44073
399644,77.73781
399645,73.94357
399646,76.4518
399647,75.915855
399648,92.49547
399649,85.45026
399650,82.434555
399651,78.33653
399652,86.193085
399653,84.17024
399654,94.26674
399655,81.04498
399656,78.86562
399657,94.43753
399658,84.95001
399659,82.28843
399660,76.951965
399661,91.341446
399662,84.38489
399663,91.507
399664,87.2959
399665,86.947845
399666,81.59444
399667,75.53805
399668,82.2779
399669,81.194756
399670,81.46689
399671,91.35571
399672,92.1017
399673,74.34689
399674,80.337204
399675,80.908844
399676,79.72922
399677,88.14456
399678,77.68561
399679,79.64398
399680,79.99399
399681,77.99432
399682,79.16354
399683,72.985596
399684,77.16898
399685,76.232605
399686,79.95952
399687,73.183685
399688,87.56076
399689,65.44859
399690,84.177
399691,77.8376
399692,85.077866
399693,89.58305
399694,84.73387
399695,90.43761
399696,75.288666
399697,85.48711
399698,77.38574
399699,79.15166
399700,78.42964
399701,90.10864
399702,83.33557
399703,92.64607
399704,65.36224
399705,85.046524
399706,78.34163
399707,72.70744
399708,83.71777
399709,85.288895
399710,82.18973
399711,79.26335
399712,89.2043
399713,90.16553
399714,85.172516
399715,77.455696
399716,78.61006
399717,87.5314
399718,81.46919
399719,88.800354
399720,81.46622
399721,85.47127
399722,85.37433
399723,92.08577
399724,82.20775
399725,80.801926
399726,86.35663
399727,84.51683
399728,82.39244
399729,107.171936
399730,72.68842
399731,73.63168
399732,82.05478
399733,81.293976
399734,75.63451
399735,77.42053
399736,86.74443
399737,79.823425
399738,78.8195
399739,82.2876
399740,76.05345
399741,82.52858
399742,82.1447
399743,93.43851
399744,68.114105
399745,78.87315
399746,85.637695
399747,87.604095
399748,78.533394
399749,81.46074
399750,88.11667
399751,80.14624
399752,81.240005
399753,78.88364
399754,61.08279
399755,82.78635
399756,75.22081
399757,88.45186
399758,79.36621
399759,84.189514
399760,82.65603
399761,84.37103
399762,81.74957
399763,80.645004
399764,74.72627
399765,78.54808
399766,80.28926
399767,83.69548
399768,78.04115
399769,71.35803
399770,74.52531
399771,82.00052
399772,79.637985
399773,81.825745
399774,81.05682
399775,79.99968
399776,95.66983
399777,87.03851
399778,72.42102
399779,72.76822
399780,83.62988
399781,82.74508
399782,86.21417
399783,78.719635
399784,80.115005
399785,77.41498
399786,84.560486
399787,79.0533
399788,77.51839
399789,78.299164
399790,83.74109
399791,88.10434
399792,74.58548
399793,83.43164
399794,76.208786
399795,91.34187
399796,92.48869
399797,82.47149
399798,95.38785
399799,76.01394
399800,81.77968
399801,89.46309
399802,84.284805
399803,86.81265
399804,83.50334
399805,81.73404
399806,78.52997
399807,84.21144
399808,75.81888
399809,88.29045
399810,77.22931
399811,74.83386
399812,86.70924
399813,88.88698
399814,82.09163
399815,79.566864
399816,81.61061
399817,84.80519
399818,87.82425
399819,87.15103
399820,85.73253
399821,81.13179
399822,81.116394
399823,81.986824
399824,85.60149
399825,80.17735
399826,74.90628
399827,87.48651
399828,80.24858
399829,83.36095
399830,92.00444
399831,82.581604
399832,78.51117
399833,86.06204
399834,80.31984
399835,77.76906
399836,86.54416
399837,74.4323
399838,73.37721
399839,76.91864
399840,87.225555
399841,80.21698
399842,77.449875
399843,80.05176
399844,88.23445
399845,79.05823
399846,85.4483
399847,79.79268
399848,75.2746
399849,82.394165
399850,79.06711
399851,87.589005
399852,85.55121
399853,78.38345
399854,82.57589
399855,78.56149
399856,75.68422
399857,87.35065
399858,78.64703
399859,79.80014
399860,83.960464
399861,89.092026
399862,76.832664
399863,93.46748
399864,74.970764
399865,84.28064
399866,83.96123
399867,79.14972
399868,86.124985
399869,75.610306
399870,82.52411
399871,96.38034
399872,84.1138
399873,72.806076
399874,82.04942
399875,82.09979
399876,80.94525
399877,84.34503
399878,82.30729
399879,84.23958
399880,75.11685
399881,82.599686
399882,89.62407
399883,84.486404
399884,79.173935
399885,81.97244
399886,83.49283
399887,81.729324
399888,94.0804
399889,86.08426
399890,77.60762
399891,75.453964
399892,83.54208
399893,87.11659
399894,85.142914
399895,79.44681
399896,78.48811
399897,87.82358
399898,80.15921
399899,82.747086
399900,76.42827
399901,83.154144
399902,72.54318
399903,83.63228
399904,80.85666
399905,79.59541
399906,83.96521
399907,77.13281
399908,75.915
399909,81.50575
399910,79.405045
399911,88.77339
399912,87.07739
399913,92.51401
399914,84.82936
399915,80.2621
399916,80.43985
399917,76.16852
399918,79.05827
399919,86.48483
399920,81.37071
399921,81.12541
399922,87.55109
399923,88.77913
399924,85.88403
399925,86.13672
399926,78.94171
399927,87.515274
399928,87.6331
399929,80.37918
399930,76.05669
399931,86.44385
399932,78.773735
399933,80.42502
399934,77.29907
399935,91.83682
399936,85.21527
399937,95.4906
399938,84.81549
399939,85.94455
399940,75.515884
399941,80.31691
399942,77.6541
399943,84.08417
399944,86.02658
399945,81.85275
399946,80.44789
399947,79.34349
399948,73.23894
399949,80.01313
399950,83.96831
399951,83.83003
399952,77.47417
399953,83.91531
399954,85.55293
399955,89.74634
399956,85.795715
399957,87.444824
399958,82.28371
399959,80.31152
399960,87.95346
399961,83.17184
399962,78.00905
399963,77.402985
399964,81.97241
399965,90.019394
399966,77.419846
399967,72.88481
399968,74.675186
399969,78.122086
399970,78.69316
399971,69.58482
399972,78.08186
399973,87.46721
399974,76.95537
399975,77.89732
399976,78.8539
399977,84.72925
399978,86.0412
399979,71.543915
399980,81.58316
399981,80.38282
399982,70.39749
399983,80.094955
399984,88.33531
399985,87.25566
399986,76.43588
399987,79.04404
399988,72.03765
399989,77.5336
399990,81.83272
399991,86.63902
399992,87.840485
399993,76.64816
399994,78.50568
399995,85.83397
399996,85.787796
399997,81.45696
399998,76.02333
399999,93.69823
400000,80.85757
400001,76.6017
400002,84.69887
400003,87.18703
400004,80.231
400005,84.28836
400006,81.82207
400007,86.50041
400008,86.47
400009,85.770645
400010,92.8009
400011,58.513596
400012,84.840515
400013,83.815796
400014,88.24011
400015,85.60043
400016,75.79244
400017,82.114716
400018,83.68759
400019,83.47037
400020,82.46495
400021,91.83386
400022,90.04437
400023,77.80189
400024,83.90579
400025,81.42444
400026,84.60565
400027,84.814285
400028,82.29489
400029,76.56065
400030,80.76886
400031,77.88316
400032,82.594376
400033,86.8555
400034,82.53848
400035,78.73682
400036,77.87816
400037,85.55565
400038,75.06464
400039,83.788376
400040,82.15996
400041,82.36682
400042,87.65015
400043,83.64232
400044,71.912476
400045,96.53047
400046,90.52835
400047,81.10599
400048,81.46301
400049,87.657364
400050,78.60083
400051,76.615425
400052,75.66737
400053,76.559845
400054,84.896225
400055,93.39319
400056,78.46985
400057,90.64905
400058,72.01182
400059,79.633286
400060,83.76933
400061,79.539825
400062,88.25934
400063,81.09688
400064,78.77046
400065,84.38553
400066,77.9328
400067,86.72623
400068,77.118805
400069,84.95189
400070,83.97632
400071,82.63016
400072,90.22485
400073,90.833984
400074,84.88809
400075,81.43607
400076,77.937775
400077,80.63608
400078,71.67694
400079,72.05571
400080,82.47057
400081,78.720474
400082,87.02841
400083,86.889145
400084,79.22722
400085,83.82147
400086,88.99437
400087,81.97478
400088,83.39188
400089,81.71768
400090,82.91835
400091,80.26146
400092,83.96275
400093,76.632324
400094,74.12717
400095,78.20653
400096,78.06823
400097,76.97916
400098,83.44095
400099,81.24808
400100,90.970566
400101,75.62633
400102,84.41783
400103,76.908295
400104,76.55946
400105,85.239075
400106,81.74485
400107,83.51355
400108,76.39598
400109,79.60997
400110,79.117744
400111,85.62865
400112,86.53201
400113,79.397736
400114,86.3031
400115,80.76179
400116,77.68721
400117,82.811516
400118,89.10246
400119,86.347534
400120,82.2982
400121,83.028305
400122,83.22459
400123,85.78337
400124,78.67555
400125,78.5285
400126,86.23746
400127,83.18584
400128,71.85695
400129,81.34917
400130,88.91698
400131,79.88776
400132,78.29885
400133,82.066444
400134,84.63902
400135,86.68068
400136,83.1714
400137,84.09604
400138,78.60858
400139,87.148544
400140,79.85173
400141,85.31291
400142,76.853
400143,77.2258
400144,81.519
400145,79.512344
400146,79.63451
400147,88.50481
400148,71.7467
400149,96.66437
400150,81.35329
400151,77.30516
400152,81.36185
400153,83.2156
400154,89.62607
400155,89.776764
400156,81.23741
400157,86.654724
400158,91.40367
400159,91.26442
400160,83.233
